DataTimestamp;CornClose;CornHigh;CornLow;CornOpen;CornVolume;SoybeanClose;SoybeanHigh;SoybeanLow;SoybeanOpen;SoybeanVolume;WheatClose;WheatHigh;WheatLow;WheatOpen;WheatVolume;SP500Close;SP500High;SP500Low;SP500Open;SP500Volume;EURUSDClose;EURUSDHigh;EURUSDLow;EURUSDOpen;EURUSDVolume;BrentClose;BrentHigh;BrentLow;BrentOpen;BrentVolume;CornReturnsT;CornReturnsT1;CornReturnsT2;CornTP;CornVRR;CornRSI;CornMexp;SoybeanReturnsT;SoybeanReturnsT1;SoybeanReturnsT2;SoybeanTP;SoybeanVRR;SoybeanRSI;SoybeanMexp;WheatReturnsT;WheatReturnsT1;WheatReturnsT2;WheatTP;WheatVRR;WheatRSI;WheatMexp;BrentReturnsT;BrentReturnsT1;BrentReturnsT2;BrentTP;SP500VRR;SP500RSI;BrentMexp;SP500ReturnsT;SP500ReturnsT1;SP500ReturnsT2;SP500TP;EURUSDVRR;EURUSDRSI;SP500Mexp;EURUSDReturnsT;EURUSDReturnsT1;EURUSDReturnsT2;EURUSDTP;BrentVRR;BrentRSI;EURUSDMexp;ClassNextDay
15/12/2014;450,75;451,25;443;444,75;217638;949,75;954,5;943,25;944,75;109143;585,25;587,75;577;582,5;77084;1989,75;1999;1983,75;1997,25;1289419;1,1322;1,1359;1,1269;1,1296;0;71,48;72,61;70,27;70,63;536364;0,01227694;0,001123596;0,003942557;448,3333333;0,688425484;44,79768786;442,7875;0,00527845;-0,008169765;0,009758748;949,1666667;0,242367227;30,96774194;953,025;0,004709921;0,002148229;0,025703876;583,3333333;0,814122043;36,61417323;580,475;0,016503654;0,017359305;0,029817881;71,45333333;0,68460459;55,46789989;66,5495;-0,00526317;-0,000999375;0,012564558;1990,833333;0,019926829;51,01327743;1972,9125;0,000883626;-0,014480924;0,012008734;1,131666667;0,5;35,4509359;1,145435;-1
16/12/2014;447,5;451;444;450,25;209348;940,25;957,25;938,25;949,5;171876;577,25;586,25;574;582,5;86985;2009,5;2013,75;1987,75;1991;1397704;1,1317;1,1345;1,1272;1,1324;0;68,64;71,27;68,48;71,05;501701;-0,007236324;0,01227694;0,001123596;447,5;0,721170711;42,04545455;442,0875;-0,010052995;0,00527845;-0,008169765;945,25;0,88037752;35,92814371;950,675;-0,013763658;0,004709921;0,002148229;579,1666667;1;36,68639053;578,7875;-0,040542235;0,016503654;0,017359305;69,46333333;0,583894801;54,65022782;66,723;0,009876932;-0,00526317;-0,000999375;2003,666667;0,106407397;55,44893763;1974,9;-0,000441716;0,000883626;-0,014480924;1,131133333;0,5;35,39071348;1,142855;-1
17/12/2014;445,25;449,25;443,5;447,5;178879;949;952,25;937,25;942;163833;581,25;583,5;571,25;576,25;96606;2013;2026,75;2000,5;2010;1295469;1,1332;1,1346;1,1279;1,1317;0;67,46;69,76;66,67;69,6;519272;-0,005040616;-0,007236324;0,01227694;446;0,560332247;50;442,0875;0,009263001;-0,010052995;0,00527845;946,1666667;0,798578199;41,98473282;949,3625;0,006905509;-0,013763658;0,004709921;578,6666667;1;40,97363083;577,675;-0,017340626;-0,040542235;0,016503654;67,96333333;0,634945538;53,22370138;66,8465;0,001740212;0,009876932;-0,00526317;2013,416667;0,024758592;56,87629578;1977,3875;0,001324562;-0,000441716;0,000883626;1,1319;0,5;37,23094823;1,14066;-1
18/12/2014;442,5;447,25;440,75;444,75;169376;955;956,25;944,75;948,5;144053;576,75;583,25;573,75;578,75;92568;2031,25;2032,75;2005,75;2018,75;1433910;1,1402;1,1422;1,1301;1,1344;0;69,83;70,22;67,76;68,04;563662;-0,006195458;-0,005040616;-0,007236324;443,5;0,49029348;51,38888889;442,1875;0,006302542;0,009263001;-0,010052995;952;0,597410654;42,24924012;948,0875;-0,00777206;0,006905509;-0,013763658;577,9166667;0,927492773;42,9787234;576,85;0,034528887;-0,017340626;-0,040542235;69,27;0,763916127;52,95353111;66,959;0,00902522;0,001740212;0,009876932;2023,25;0,155519291;60,2960969;1981,2125;0,006158197;0,001324562;-0,000441716;1,1375;0,5;39,142696;1,138735;1
19/12/2014;446,75;448;441,75;442,5;167269;963;969,25;954;954,25;92139;586,25;587,5;575,25;576,5;65729;2040,75;2042,25;2028,75;2030,25;1224925;1,1392;1,1442;1,1379;1,1402;0;71,4;72,05;69,65;69,97;437072;0,00955869;-0,006195458;-0,005040616;445,5;0,474764523;54,81727575;442,55;0,008342071;0,006302542;0,009263001;962,0833333;0,069432297;50,24311183;948,125;0,016337423;-0,00777206;0,006905509;583;0,445565711;49,18032787;576,75;0,022234152;0,034528887;-0,017340626;71,03333333;0,396121876;58,0817526;67,2615;0,00466602;0,00902522;0,001740212;2037,25;0;64,4137931;1986,4375;-0,000877424;0,006158197;0,001324562;1,140433333;0,5;42,65519361;1,13754;1
22/12/2014;449,25;450,25;444,5;446,5;99878;980;981,25;963,75;965,25;69698;588,75;602;585,75;587,25;50224;2043,25;2046;2028;2038,5;1234818;1,141;1,1448;1,1321;1,1352;0;72,15;72,77;69,43;71,37;518799;0,005580372;0,00955869;-0,006195458;448;0;51,9434629;442,6875;0,01749916;0,008342071;0,006302542;975;0;54,98533724;948,975;0,004255326;0,016337423;-0,00777206;592,1666667;0,167154477;50,20080321;576,775;0,010449416;0,022234152;0,034528887;71,45;0,633571285;56,14868642;67,4815;0,00122429;0,00466602;0,00902522;2039,083333;0,008762102;62,17008798;1990,5875;0,001578809;-0,000877424;0,006158197;1,1393;0,5;45,06329114;1,13676;-1
23/12/2014;443,5;450;442,75;448,5;87365;967,5;984,25;962,5;978,5;74863;580,75;596,75;577,25;592,5;61184;2042,75;2045,75;2035,75;2043,75;1088179;1,1396;1,1415;1,1333;1,141;0;70,76;72,03;68,94;71,86;257476;-0,012881724;0,005580372;0,00955869;445,4166667;0;45,7337884;442,375;-0,012837147;0,01749916;0,008342071;971,4166667;0,045330876;54,11255411;949,6875;-0,013681274;0,004255326;0,016337423;584,9166667;0,363954678;45,41910331;576,1875;-0,019453416;0,010449416;0,022234152;70,57666667;0;58,21501014;67,765;-0,000244738;0,00122429;0,00466602;2041,416667;0;61,65803109;1994,525;-0,001227747;0,001578809;-0,000877424;1,138133333;0,5;45,14901712;1,135995;1
24/12/2014;449,25;450,5;441,75;443,5;121556;979,5;989;965;966,25;140202;576,5;586,75;576;581;52418;2042,5;2046,75;2034,5;2042,5;1143901;1,1367;1,1449;1,1354;1,1396;0;69,77;70,66;67,76;69,19;554332;0,012881724;-0,012881724;0,005580372;447,1666667;0,226177325;51,14006515;442,4625;0,012326812;-0,012837147;0,01749916;977,8333333;0,618781815;56,73469388;950,925;-0,007345032;-0,013681274;0,004255326;579,75;0,20655043;44,04536862;575,4;-0,014089751;-0,019453416;0,010449416;69,39666667;0,766192704;54,92834162;67,9335;-0,000122392;-0,000244738;0,00122429;2041,25;0,04402072;60,47220107;1997,9625;-0,002547996;-0,001227747;0,001578809;1,139;0,5;42,17335058;1,134785;-1
26/12/2014;444,5;449;442,75;448,25;91648;970,5;982;970,25;979,25;85346;564;580,75;563;575,75;75767;2054,25;2056;2029,5;2043;1645222;1,1379;1,1429;1,1278;1,1367;0;68,75;70,43;68,65;70,08;366125;-0,010629471;0,012881724;-0,012881724;445,4166667;0,028332528;50,80906149;442,525;-0,009230835;0,012326812;-0,012837147;974,25;0,13733544;56,0483871;952,05;-0,021921088;-0,007345032;-0,013681274;569,25;0,625810275;41,09347443;574,1375;-0,014727381;-0,014089751;-0,019453416;69,27666667;0,280425766;55,66093657;68,1245;0,00573627;-0,000122392;-0,000244738;2046,583333;0,440067372;58,14516129;2000,4875;0,001055131;-0,002547996;-0,001227747;1,1362;0,5;50,53272451;1,134855;-1
29/12/2014;438,25;445,5;437;444,5;120803;969,75;977,25;962,75;972;87240;561;567,5;559,25;564,5;66912;2054;2055,5;2047;2054,5;849695;1,1334;1,1395;1,1294;1,1393;0;67,39;68,93;66,61;68,69;475383;-0,014160531;-0,010629471;0,012881724;440,25;0,221196145;45,0310559;442,125;-0,000773096;-0,009230835;0,012326812;969,9166667;0,153958224;57,04514364;953,3375;-0,005333346;-0,021921088;-0,007345032;562,5833333;0,466807922;41,31205674;572,9125;-0,019980098;-0,014727381;-0,014089751;67,64333333;0,562423376;54,62478185;68,2835;-0,000121706;0,00573627;-0,000122392;2052,166667;0;60,53736356;2003,625;-0,003962494;0,001055131;-0,002547996;1,1341;0,5;55,24126456;1,135485;-1
30/12/2014;437;446,5;436,75;438,5;228081;987;1000,25;969,25;969,5;212242;560,75;567,75;559,25;561,5;56254;2061;2063;2050;2053,5;1080747;1,1339;1,1357;1,1288;1,1336;0;67,22;68,27;66,62;67,36;293101;-0,002856329;-0,014160531;-0,010629471;440,0833333;0,930852225;45,88607595;441,8;0,017631733;-0,000773096;-0,009230835;985,5;1;58,52047556;954,95;-0,000445732;-0,005333346;-0,021921088;562,5833333;0,2754305;44,21252372;572,15;-0,002525817;-0,019980098;-0,014727381;67,37;0,091949009;55,05716799;68,456;0,00340219;-0,000121706;0,00573627;2058;0,153594669;60,20321761;2006,6375;0,000441053;-0,003962494;0,001055131;1,1328;0,5;54,40677966;1,136005;-1
31/12/2014;435,25;439;431;437;201576;979;992,75;973;986,25;127122;554,25;562,75;552;560,5;49819;2057,5;2065;2054,5;2061;974711;1,1359;1,1388;1,1335;1,1341;0;68,93;69,22;66,37;67,1;429524;-0,004012616;-0,002856329;-0,014160531;435,0833333;0,755518658;46,47435897;441,525;-0,008138397;0,017631733;-0,000773096;981,5833333;0,40285105;59,06666667;956,65;-0,011659325;-0,000445732;-0,005333346;556,3333333;0;42,59597806;571,1375;0,025120675;-0,002525817;-0,019980098;68,17333333;0,444060159;55,87219344;68,66;-0,001699648;0,00340219;-0,000121706;2059;0,083105929;64,57765668;2010,65;0,00176227;0,000441053;-0,003962494;1,136066667;0,5;49,0530303;1,135905;1
02/01/2015;440;442;434,5;435,5;168741;994,75;995,25;977;978,75;145115;557,5;558,25;546,75;554;61630;2057,25;2062;2048,75;2057,75;1176136;1,1197;1,1379;1,1183;1,1362;0;66,11;69,16;65,74;68,94;459584;0,010854148;-0,004012616;-0,002856329;438,8333333;0,538311426;54,84949833;441,8875;0,015959807;-0,008138397;0,017631733;989;0,529078741;63,32916145;959,3125;0,005846655;-0,011659325;-0,000445732;554,1666667;0,252441918;48,71287129;570,975;-0,041771476;0,025120675;-0,002525817;67,00333333;0,521645765;54,24818334;68,812;-0,000121514;-0,001699648;0,00340219;2056;0,217005684;75;2016,575;-0,014364496;0,00176227;0,000441053;1,1253;0,5;46,04444444;1,13546;1
05/01/2015;444,75;447,75;437;439;187701;1000;1006,25;990,25;994,25;126467;570;574,75;555,25;558;67257;2050;2058,25;2048;2056,75;1207187;1,1193;1,1244;1,1175;1,1199;0;67,7;67,88;66,4;66,91;399494;0,0107376;0,010854148;-0,004012616;443,1666667;0,663733967;58,84244373;442,575;0,00526383;0,015959807;-0,008138397;998,8333333;0,398255977;64,90147783;962,3375;0,022173857;0,005846655;-0,011659325;566,6666667;0,372710368;52,47706422;571,3125;0,023766159;-0,041771476;0,025120675;67,32666667;0,366551983;56,10083132;69,0395;-0,003530346;-0,000121514;-0,001699648;2052,083333;0,23764722;69,39010357;2020,7875;-0,000357302;-0,014364496;0,00176227;1,1204;0,5;44,30264357;1,134835;-1
06/01/2015;439,5;446,5;438;443,75;132305;982;1007,25;979,5;998,25;112352;557;575,75;556,5;570,5;57543;2061,25;2062,75;2047,75;2051,25;1075660;1,1182;1,124;1,1159;1,1181;0;67,53;68,98;66,65;67,39;427177;-0,011874609;0,0107376;0,010854148;441,3333333;0,297283173;56,13496933;443,075;-0,018163971;0,00526383;0,015959807;989,5833333;0,299233921;61,6374269;964,825;-0,023071121;0,022173857;0,005846655;563,0833333;0,165088593;49,56672444;571,25;-0,002514236;0,023766159;-0,041771476;67,72;0,438002493;50,99259259;69,073;0,005472802;-0,003530346;-0,000121514;2057,25;0,190025641;81,61209068;2027,0625;-0,00098324;-0,000357302;-0,014364496;1,119366667;0,5;45,42056075;1,134345;1
07/01/2015;442,5;443,25;436;440;142644;980,5;986,25;970,25;982,25;123563;563;564;550;558,75;57834;2052;2061,75;2042,75;2061,25;1360995;1,1175;1,1217;1,1154;1,1183;0;68,46;68,77;67,39;67,74;370597;0,006802747;-0,011874609;0,0107376;440,5833333;0,365676825;57,86350148;443,7375;-0,001528663;-0,018163971;0,00526383;979;0,37788332;61,6374269;967,3125;0,010714388;-0,023071121;0,022173857;559;0,171308269;55,25846702;571,9875;0,01367769;-0,002514236;0,023766159;68,20666667;0,291968109;50,4047976;69,0865;-0,004497668;0,005472802;-0,003530346;2052,166667;0,585829189;74,47698745;2031,45;-0,000626202;-0,00098324;-0,000357302;1,1182;0,5;41,8879056;1,13352;-1
08/01/2015;441;443,5;437,75;442;108593;962,25;982,5;961,25;980,75;100499;553;563;551;562;94618;2043,75;2052;2032,5;2052;1490440;1,1078;1,1185;1,1061;1,1175;0;69,47;69,93;67,54;68,55;463989;-0,003395589;0,006802747;-0,011874609;440,75;0,150857045;46,95340502;443,525;-0,018788353;-0,001528663;-0,018163971;968,6666667;0,216080649;50,97799511;967,5125;-0,017921627;0,010714388;-0,023071121;555,6666667;0,957509565;43,71373308;571,175;0,014645372;0,01367769;-0,002514236;68,98;0,608509761;46,43782383;68,9765;-0,004028572;-0,004497668;0,005472802;2042,75;0,734142625;66,76923077;2034,175;-0,008717981;-0,000626202;-0,00098324;1,1108;0,5;29,43589744;1,131515;1
09/01/2015;442;444,5;439,25;440,5;117022;953,75;966,25;953,25;963,5;104404;537,5;553,75;537,25;553,75;87945;2047;2050,75;2040,5;2043,75;1097593;1,1027;1,1114;1,0987;1,1078;0;68,7;70,34;68,55;69,56;370953;0,002265007;-0,003395589;0,006802747;441,9166667;0,210757838;49,27007299;443,475;-0,00887271;-0,018788353;-0,001528663;957,75;0,243475699;52,65151515;968,0375;-0,028429242;-0,017921627;0,010714388;542,8333333;0,814884476;39,78873239;569,725;-0,011145805;0,014645372;0,01367769;69,19666667;0,334370534;53,012939;69,058;0,001588951;-0,004028572;-0,004497668;2046,083333;0,284032631;72,68292683;2037,6625;-0,004614349;-0,008717981;-0,000626202;1,104266667;0,5;32,35625705;1,12995;-1
12/01/2015;437,5;441,25;434,75;440,5;132890;953,25;956,5;945;953,25;105220;539,5;542,5;535,25;537,75;65181;2018;2050,75;2012,75;2046,75;1901150;1,0841;1,1032;1,084;1,103;0;67,55;69,16;66,82;68,83;406840;-0,010233176;0,002265007;-0,003395589;437,8333333;0,323523977;44,9122807;443,1125;-0,000524384;-0,00887271;-0,018788353;951,5833333;0,249200247;50,19815059;968,075;0,003714025;-0,028429242;-0,017921627;539,0833333;0,328339069;33,84912959;567,6375;-0,016881135;-0,011145805;0,014645372;67,84333333;0,456073282;47,03859381;68,9805;-0,014268385;0,001588951;-0,004028572;2027,166667;1;54,99207607;2038,45;-0,017011568;-0,004614349;-0,008717981;1,090433333;0,5;16,02564103;1,12677;1
13/01/2015;440,25;443;437,25;437,5;122596;961,5;967,25;953,25;953,5;97860;547;552;540,5;540,75;56022;2025;2029,75;2013,25;2020,75;1189658;1,0851;1,0906;1,0822;1,083;0;67,94;68,73;67,19;67,54;409877;0,006266042;-0,010233176;0,002265007;440,1666667;0,250369539;46,59863946;442,8625;0,008617366;-0,000524384;-0,00887271;960,6666667;0,197567067;54,41370224;968,9125;0,013806018;0,003714025;-0,028429242;546,5;0,132579563;36,900369;565,8625;0,005756898;-0,016881135;-0,011145805;67,95333333;0,497739936;45,32544379;68,862;0,003462779;-0,014268385;0,001588951;2022,666667;0,323326248;57,60368664;2039,6875;0,000921999;-0,017011568;-0,004614349;1,085966667;0,5;20,4865557;1,124465;-1
14/01/2015;439,5;442,75;434,75;439,5;172856;952,75;962,25;950;960,75;97669;550,25;553,75;540,25;547;52483;1989,25;2025,25;1988,5;2024,75;1903455;1,0698;1,0855;1,0692;1,0852;0;66,23;68,3;66,14;68,02;395761;-0,00170503;0,006266042;-0,010233176;439;0,607542852;41,81818182;442,3;-0,009142025;0,008617366;-0,000524384;955;0,19622713;50,7751938;969,0625;0,005923918;0,013806018;0,003714025;548,0833333;0,056938893;37,13235294;564,1125;-0,02549143;0,005756898;-0,016881135;66,89;0,45163724;39,86095017;68,5995;-0,017812017;0,003462779;-0,014268385;2001;1;49,86702128;2039,6625;-0,014200434;0,000921999;-0,017011568;1,074833333;0,5;16,23376623;1,121345;1
15/01/2015;442,5;445,25;438;439;136493;961;965,75;950,5;950,75;105719;556;559;550,75;551,5;53452;1986,75;1999,5;1985,5;1991,5;1707510;1,0546;1,0716;1,051;1,0695;0;66,11;66,99;65,27;66,71;404590;0,006802747;-0,00170503;0,006266042;441,9166667;0,349128742;46,35036496;442,05;0,008621869;-0,009142025;0,008617366;959,0833333;0,25270092;55,39661899;970,1;0,010395574;0,005923918;0,013806018;555,25;0,077649775;42,05607477;563,05;-0,001813511;-0,02549143;0,005756898;66,12333333;0,480472654;44,54035391;68,473;-0,001257545;-0,017812017;0,003462779;1990,583333;0,814051587;43,33821376;2038,525;-0,014310167;-0,014200434;0,000921999;1,059066667;0,5;14,00560224;1,11749;-1
16/01/2015;440;443,5;437,75;442;142152;958,75;965,75;953,25;960,25;105435;564,25;570,5;555;555,25;70579;2011,25;2013,75;1985,5;1989,25;1628622;1,0635;1,0683;1,0494;1,0547;0;64,99;66,7;64,8;66,38;358381;-0,005665738;0,006802747;-0,00170503;440,4166667;0,389344495;46,18181818;441,7875;-0,002344056;0,008621869;-0,009142025;959,25;0,250708553;52,62449529;970,5875;0,014729121;0,010395574;0,005923918;563,25;0,463403201;43,84057971;562,2;-0,017086609;-0,001813511;-0,02549143;65,49666667;0,329554584;44,65599308;68,3495;0,012256281;-0,001257545;-0,017812017;2003,5;0,73918824;49,54367666;2038,4375;0,008403808;-0,014310167;-0,014200434;1,0604;0,5;19,56331878;1,114005;-1
19/01/2015;432;441,25;431,75;440;155266;942,25;962,25;940,75;958,5;121550;559;570,5;555,75;564,25;57249;1997;2016;1987,25;2011,5;1209436;1,0489;1,0634;1,0462;1,0633;0;62,78;65,22;62,69;64,87;395722;-0,018349139;-0,005665738;0,006802747;435;0,482539299;42,90540541;441,2625;-0,017359721;-0,002344056;0,008621869;948,4166667;0,363761365;46,75159236;969,95;-0,009347943;0,014729121;0,010395574;561,75;0,165851916;43,6036036;561,3125;-0,03459686;-0,017086609;-0,001813511;63,56333333;0,465700542;34,64052288;67,997;-0,007110365;0,012256281;-0,001257545;2000,083333;0,341387982;40,87882823;2036,725;-0,01382336;0,008403808;-0,014310167;1,052833333;0,5;12,61261261;1,10944;-1
20/01/2015;430,5;433,75;427;432,25;145231;937,5;946,25;935,75;940,75;82671;571;572,75;550;560,25;59482;2023,75;2029;1991,75;1998;946436;1,0565;1,0619;1,0471;1,0471;0;61,82;62,94;60,79;62,75;367600;-0,003478264;-0,018349139;-0,005665738;430,4166667;0,411225447;38,59649123;440,45;-0,005053874;-0,017359721;-0,002344056;939,8333333;0,091010495;43,39378238;968,675;0,021239737;-0,009347943;0,014729121;564,5833333;0,215696779;44,60176991;560,55;-0,015409615;-0,03459686;-0,017086609;61,85;0,370967742;28,55863921;67,518;0,013306172;-0,007110365;0,012256281;2014,833333;0,091805534;45,85365854;2035,875;0,007219562;-0,01382336;0,008403808;1,055166667;0,5;17,87101787;1,105305;-1
21/01/2015;422,5;431,25;421,5;430,5;175673;922,75;941,25;921,75;936,25;113419;560,5;575;560;572,5;51560;2021,75;2026;2011,5;2021,75;953277;1,0596;1,065;1,0551;1,0567;0;61,4;62,14;60,35;61,78;346310;-0,018757877;-0,003478264;-0,018349139;425,0833333;0,627561898;32,5732899;439,1125;-0,015858416;-0,005053874;-0,017359721;928,5833333;0,280654248;34,99344692;965,8125;-0,018559967;0,021239737;-0,009347943;565,1666667;0,038862475;40,5360134;559,1375;-0,006817102;-0,015409615;-0,03459686;61,29666667;0,299249468;25,57928214;66,9805;-0,000988753;0,013306172;-0,007110365;2019,75;0,098297525;44,74327628;2034,8;0,00292992;0,007219562;-0,01382336;1,0599;0,5;18,69230769;1,101235;1
22/01/2015;426,25;426,75;418,5;423;146488;933,25;935,25;921,75;922,75;102716;567,75;569,5;557,75;560;44511;2048;2055,25;2007,75;2021,75;2013069;1,0866;1,1025;1,0579;1,059;0;62,6;63,28;59,97;60,45;220638;0,008836582;-0,018757877;-0,003478264;423,8333333;0,401955539;38,46153846;438,25;0,011314776;-0,015858416;-0,005053874;930,0833333;0,154702827;40,92715232;964,1;0,012851938;-0,018559967;0,021239737;565;0;45,62289562;558,4875;0,019355443;-0,006817102;-0,015409615;61,95;0;31,3015582;66,5725;0,012900234;-0,000988753;0,013306172;2037;1;51,14006515;2035,0625;0,025162077;0,00292992;0,007219562;1,082333333;0,5;32,96915167;1,098585;-1
23/01/2015;425;432;422;429;152285;930;948,5;924,75;937,5;111075;569;577;562,25;573;55533;2037;2054,5;2032;2049;1496920;1,0657;1,0918;1,0612;1,0867;0;61,48;62,76;60,72;62,56;375989;-0,00293686;0,008836582;-0,018757877;426,3333333;0,444445259;32,74021352;437,0375;-0,003488532;0,011314776;-0,015858416;934,4166667;0,21921572;36,25;961,625;0,002199253;0,012851938;-0,018559967;569,4166667;0,219969266;47,42268041;558,1125;-0,018053359;0,019355443;-0,006817102;61,65333333;0,609829437;31,11617312;66,158;-0,00538557;0,012900234;-0,000988753;2041,166667;0,55633442;48,85892116;2034,7875;-0,019421695;0,025162077;0,00292992;1,0729;0,5;29,55069124;1,095035;1
26/01/2015;436,5;439;424,25;425;211230;942;948,25;928,25;930;126233;587;587,5;567;568;70791;2054,75;2062,25;2033,25;2035;1417654;1,0825;1,0881;1,0647;1,0656;0;62,52;63,38;60,77;61,61;379180;0,026699206;-0,00293686;0,008836582;433,25;0,858973286;44,80519481;436,6375;0,012820688;-0,003488532;0,011314776;939,5;0,336201774;42,21311475;960,2;0,031144386;0,002199253;0,012851938;580,5;0,524477618;57,61589404;559,2625;0,016774587;-0,018053359;0,019355443;62,22333333;0,622355689;35,82157487;65,8465;0,008676049;-0,00538557;0,012900234;2050,083333;0,488199839;50,10121457;2034,8125;0,015641321;-0,019421695;0,025162077;1,078433333;0,5;35,35940803;1,092265;1
27/01/2015;441,75;443,25;436,5;436,5;160884;951,75;958,25;941,5;942,75;99545;591;597,5;588,75;590,25;58101;2050,25;2062,5;2048,75;2053,25;957576;1,0945;1,0971;1,0767;1,0837;0;63,4;63,56;61,28;62,36;292417;0,011955736;0,026699206;-0,00293686;440,5;0,437625536;52,30263158;436,8125;0,010297121;0,012820688;-0,003488532;950,5;0,130229758;45,3125;959,3;0,006791198;0,031144386;0,002199253;592,4166667;0,27121959;59,86842105;560,7625;0,013977356;0,016774587;-0,018053359;62,74666667;0,294960777;40,71661238;65,647;-0,002192449;0,008676049;-0,00538557;2053,833333;0,01044408;49,25373134;2034,625;0,011024457;0,015641321;-0,019421695;1,089433333;0,5;40,11184545;1,09032;1
28/01/2015;444,75;445,25;440;440,75;135276;950;953,25;944;952;90487;580,5;588,75;579,5;588,25;57560;2040,5;2056,5;2038,5;2049,5;1193863;1,0924;1,1029;1,089;1,0947;0;63,46;64,51;62,62;63,41;309553;0,006768215;0,011955736;0,026699206;443,3333333;0,259974473;54,98392283;437,2;-0,001840411;0,010297121;0,012820688;949,0833333;0,125168151;39,5184136;957,45;-0,017926216;0,006791198;0,031144386;582,9166667;0,260422695;56,08628659;561,75;0,000945925;0,013977356;0,016774587;63,53;0,365377582;41,20673527;65,459;-0,004766861;-0,002192449;0,008676049;2045,166667;0,231970134;45,96456693;2033,6;-0,001920527;0,011024457;0,015641321;1,094766667;0,5;39,53605648;1,088245;1
29/01/2015;446,5;447,25;443;444,25;150274;947;956;946,25;951;113333;576;585,25;573;580;46777;2009,25;2044,75;2007,75;2040,75;1777447;1,097;1,1014;1,09;1,0921;0;65,16;65,41;62,95;63,67;398795;0,003927074;0,006768215;0,011955736;445,5833333;0,406101114;57,23472669;437,7625;-0,003162891;-0,001840411;0,010297121;949,75;0,491031965;40,67055394;955,85;-0,00778214;-0,017926216;0,006791198;578,0833333;0,045223222;56,78627145;562,8375;0,026435998;0,000945925;0,013977356;64,50666667;0,732098902;41,17922321;65,2705;-0,015433358;-0,004766861;-0,002192449;2020,583333;0,779097403;41,43744454;2031,1875;0,004202071;-0,001920527;0,011024457;1,096133333;0,5;40,31856645;1,0863;-1
